prompt_id,category,length,scheme,key_id,value,eligible_positions
null-0307,general_qa,512,synthid,synthid-03,0.5125125125125125,222
null-0307,general_qa,512,synthid,synthid-04,0.496996996996997,222
null-0307,general_qa,512,synthid,synthid-05,0.5055055055055055,222
null-0307,general_qa,512,synthid,synthid-06,0.5005005005005005,222
null-0307,general_qa,512,synthid,synthid-07,0.4914914914914915,222
null-0307,general_qa,512,synthid,synthid-08,0.519019019019019,222
null-0307,general_qa,512,synthid,synthid-09,0.5075075075075075,222
null-0308,information_extraction,128,kgw,kgw-00,0.7255892438417318,107
null-0308,information_extraction,128,kgw,kgw-01,2.065138617088006,107
null-0308,information_extraction,128,kgw,kgw-02,-1.7302512737764375,107
null-0308,information_extraction,128,kgw,kgw-03,0.9488474727161109,107
null-0308,information_extraction,128,kgw,kgw-04,0.05581455721859476,107
null-0308,information_extraction,128,kgw,kgw-05,0.5023310149673528,107
null-0308,information_extraction,128,kgw,kgw-06,-0.16744367165578428,107
null-0308,information_extraction,128,kgw,kgw-07,1.1721057015904899,107
null-0308,information_extraction,128,kgw,kgw-08,3.1814297614599014,107
null-0308,information_extraction,128,kgw,kgw-09,-0.6139601294045424,107
null-0308,information_extraction,128,synthid,synthid-00,0.5010482180293501,106
null-0308,information_extraction,128,synthid,synthid-01,0.49266247379454925,106
null-0308,information_extraction,128,synthid,synthid-02,0.46331236897274636,106
null-0308,information_extraction,128,synthid,synthid-03,0.4863731656184486,106
null-0308,information_extraction,128,synthid,synthid-04,0.4916142557651992,106
null-0308,information_extraction,128,synthid,synthid-05,0.5094339622641509,106
null-0308,information_extraction,128,synthid,synthid-06,0.49056603773584906,106
null-0308,information_extraction,128,synthid,synthid-07,0.5020964360587002,106
null-0308,information_extraction,128,synthid,synthid-08,0.4779874213836478,106
null-0308,information_extraction,128,synthid,synthid-09,0.4790356394129979,106
null-0308,information_extraction,256,kgw,kgw-00,0.29925280083228983,134
null-0308,information_extraction,256,kgw,kgw-01,1.4962640041614492,134
null-0308,information_extraction,256,kgw,kgw-02,-1.4962640041614492,134
null-0308,information_extraction,256,kgw,kgw-03,0.29925280083228983,134
null-0308,information_extraction,256,kgw,kgw-04,-0.29925280083228983,134
null-0308,information_extraction,256,kgw,kgw-05,0.09975093361076329,134
null-0308,information_extraction,256,kgw,kgw-06,-1.0972602697183962,134
null-0308,information_extraction,256,kgw,kgw-07,1.2967621369399227,134
null-0308,information_extraction,256,kgw,kgw-08,4.289290145262822,134
null-0308,information_extraction,256,kgw,kgw-09,-0.4987546680538164,134
null-0308,information_extraction,256,synthid,synthid-00,0.5,134
null-0308,information_extraction,256,synthid,synthid-01,0.5024875621890548,134
null-0308,information_extraction,256,synthid,synthid-02,0.4651741293532338,134
null-0308,information_extraction,256,synthid,synthid-03,0.48756218905472637,134
null-0308,information_extraction,256,synthid,synthid-04,0.49336650082918737,134
null-0308,information_extraction,256,synthid,synthid-05,0.5132669983416253,134
null-0308,information_extraction,256,synthid,synthid-06,0.494195688225539,134
null-0308,information_extraction,256,synthid,synthid-07,0.49834162520729686,134
null-0308,information_extraction,256,synthid,synthid-08,0.4859038142620232,134
null-0308,information_extraction,256,synthid,synthid-09,0.4842454394693201,134
null-0308,information_extraction,512,kgw,kgw-00,0.29925280083228983,134
null-0308,information_extraction,512,kgw,kgw-01,1.4962640041614492,134
null-0308,information_extraction,512,kgw,kgw-02,-1.4962640041614492,134
null-0308,information_extraction,512,kgw,kgw-03,0.29925280083228983,134
null-0308,information_extraction,512,kgw,kgw-04,-0.29925280083228983,134
null-0308,information_extraction,512,kgw,kgw-05,0.09975093361076329,134
null-0308,information_extraction,512,kgw,kgw-06,-1.0972602697183962,134
null-0308,information_extraction,512,kgw,kgw-07,1.2967621369399227,134
null-0308,information_extraction,512,kgw,kgw-08,4.289290145262822,134
null-0308,information_extraction,512,kgw,kgw-09,-0.4987546680538164,134
null-0308,information_extraction,512,synthid,synthid-00,0.5,134
null-0308,information_extraction,512,synthid,synthid-01,0.5024875621890548,134
null-0308,information_extraction,512,synthid,synthid-02,0.4651741293532338,134
null-0308,information_extraction,512,synthid,synthid-03,0.48756218905472637,134
null-0308,information_extraction,512,synthid,synthid-04,0.49336650082918737,134
null-0308,information_extraction,512,synthid,synthid-05,0.5132669983416253,134
null-0308,information_extraction,512,synthid,synthid-06,0.494195688225539,134
null-0308,information_extraction,512,synthid,synthid-07,0.49834162520729686,134
null-0308,information_extraction,512,synthid,synthid-08,0.4859038142620232,134
null-0308,information_extraction,512,synthid,synthid-09,0.4842454394693201,134
null-0309,creative_writing,128,kgw,kgw-00,-1.381884408977108,118
null-0309,creative_writing,128,kgw,kgw-01,0.5314940034527339,118
null-0309,creative_writing,128,kgw,kgw-02,0.31889640207164033,118
null-0309,creative_writing,128,kgw,kgw-03,-1.1692868075960146,118
null-0309,creative_writing,128,kgw,kgw-04,2.0196772131203886,118
null-0309,creative_writing,128,kgw,kgw-05,-0.7440916048338274,118
null-0309,creative_writing,128,kgw,kgw-06,-1.1692868075960146,118
null-0309,creative_writing,128,kgw,kgw-07,0.7440916048338274,118
null-0309,creative_writing,128,kgw,kgw-08,0.5314940034527339,118
null-0309,creative_writing,128,kgw,kgw-09,-0.7440916048338274,118
null-0309,creative_writing,128,synthid,synthid-00,0.47863247863247865,117
null-0309,creative_writing,128,synthid,synthid-01,0.49002849002849,117
null-0309,creative_writing,128,synthid,synthid-02,0.50332383665717,117
null-0309,creative_writing,128,synthid,synthid-03,0.4852801519468186,117
null-0309,creative_writing,128,synthid,synthid-04,0.48338081671415006,117
null-0309,creative_writing,128,synthid,synthid-05,0.4976258309591643,117
null-0309,creative_writing,128,synthid,synthid-06,0.4985754985754986,117
null-0309,creative_writing,128,synthid,synthid-07,0.49382716049382713,117
null-0309,creative_writing,128,synthid,synthid-08,0.51661918328585,117
null-0309,creative_writing,128,synthid,synthid-09,0.4890788224121557,117
null-0309,creative_writing,256,kgw,kgw-00,-2.307231897140313,233
null-0309,creative_writing,256,kgw,kgw-01,-0.3404112635125052,233
null-0309,creative_writing,256,kgw,kgw-02,-1.2481746328791858,233
null-0309,creative_writing,256,kgw,kgw-03,-1.8533502124569727,233
null-0309,creative_writing,256,kgw,kgw-04,0.8699398956430688,233
null-0309,creative_writing,256,kgw,kgw-05,-1.3994685277736325,233
null-0309,creative_writing,256,kgw,kgw-06,-1.3994685277736325,233
null-0309,creative_writing,256,kgw,kgw-07,1.7777032650097493,233
null-0309,creative_writing,256,kgw,kgw-08,1.6264093701153026,233
null-0309,creative_writing,256,kgw,kgw-09,0.26476431606528184,233
null-0309,creative_writing,256,synthid,synthid-00,0.48419540229885055,232
null-0309,creative_writing,256,synthid,synthid-01,0.4976053639846743,232
null-0309,creative_writing,256,synthid,synthid-02,0.4956896551724138,232
null-0309,creative_writing,256,synthid,synthid-03,0.4952107279693487,232
null-0309,creative_writing,256,synthid,synthid-04,0.48419540229885055,232
null-0309,creative_writing,256,synthid,synthid-05,0.5004789272030651,232
null-0309,creative_writing,256,synthid,synthid-06,0.49090038314176243,232
null-0309,creative_writing,256,synthid,synthid-07,0.4837164750957854,232
null-0309,creative_writing,256,synthid,synthid-08,0.5086206896551724,232
null-0309,creative_writing,256,synthid,synthid-09,0.5062260536398467,232
null-0309,creative_writing,512,kgw,kgw-00,-1.913336597508849,459
null-0309,creative_writing,512,kgw,kgw-01,-0.5120196528544807,459
null-0309,creative_writing,512,kgw,kgw-02,-0.835400486236258,459
null-0309,creative_writing,512,kgw,kgw-03,-3.099066319908699,459
null-0309,creative_writing,512,kgw,kgw-04,0.8892972917998876,459
null-0309,creative_writing,512,kgw,kgw-05,-1.3743685418725535,459
null-0309,creative_writing,512,kgw,kgw-06,-0.9431940973635171,459
null-0309,creative_writing,512,kgw,kgw-07,1.6438525696907011,459
null-0309,creative_writing,512,kgw,kgw-08,0.8892972917998876,459
null-0309,creative_writing,512,kgw,kgw-09,1.536058958563442,459
null-0309,creative_writing,512,synthid,synthid-00,0.49175157690441534,458
null-0309,creative_writing,512,synthid,synthid-01,0.5019408054342552,458
null-0309,creative_writing,512,synthid,synthid-02,0.5016982047549733,458
null-0309,creative_writing,512,synthid,synthid-03,0.502668607472101,458
null-0309,creative_writing,512,synthid,synthid-04,0.4987869966035905,458
null-0309,creative_writing,512,synthid,synthid-05,0.497573993207181,458
null-0309,creative_writing,512,synthid,synthid-06,0.4837457544881126,458
null-0309,creative_writing,512,synthid,synthid-07,0.5009704027171276,458
null-0309,creative_writing,512,synthid,synthid-08,0.5019408054342552,458
null-0309,creative_writing,512,synthid,synthid-09,0.502426006792819,458
null-0310,classification,128,kgw,kgw-00,0.29617443887954614,95
null-0310,classification,128,kgw,kgw-01,0.533113989983183,95
null-0310,classification,128,kgw,kgw-02,-0.8885233166386385,95
null-0310,classification,128,kgw,kgw-03,-0.8885233166386385,95
null-0310,classification,128,kgw,kgw-04,-2.547100174364097,95
null-0310,classification,128,kgw,kgw-05,0.533113989983183,95
null-0310,classification,128,kgw,kgw-06,-0.1777046633277277,95
null-0310,classification,128,kgw,kgw-07,2.1916908477086414,95
null-0310,classification,128,kgw,kgw-08,-1.8362815210531862,95
null-0310,classification,128,kgw,kgw-09,0.05923488777590923,95
null-0310,classification,128,synthid,synthid-00,0.4940898345153664,94
null-0310,classification,128,synthid,synthid-01,0.516548463356974,94
null-0310,classification,128,synthid,synthid-02,0.5011820330969267,94
null-0310,classification,128,synthid,synthid-03,0.5094562647754137,94
null-0310,classification,128,synthid,synthid-04,0.5059101654846335,94
null-0310,classification,128,synthid,synthid-05,0.5260047281323877,94
null-0310,classification,128,synthid,synthid-06,0.5035460992907801,94
null-0310,classification,128,synthid,synthid-07,0.48108747044917255,94
null-0310,classification,128,synthid,synthid-08,0.5390070921985816,94
null-0310,classification,128,synthid,synthid-09,0.48108747044917255,94
null-0310,classification,256,kgw,kgw-00,1.3592873654160804,221
null-0310,classification,256,kgw,kgw-01,-1.747655184106389,221
null-0310,classification,256,kgw,kgw-02,-2.5243908214870063,221
null-0310,classification,256,kgw,kgw-03,-1.1262666742018952,221
null-0310,classification,256,kgw,kgw-04,-3.1457793313915,221
null-0310,classification,256,kgw,kgw-05,0.1165103456070926,221
null-0310,classification,256,kgw,kgw-06,-2.990432203915377,221
null-0310,classification,256,kgw,kgw-07,3.0681057676534387,221
null-0310,classification,256,kgw,kgw-08,-0.5048781642974013,221
null-0310,classification,256,kgw,kgw-09,0.1165103456070926,221
null-0310,classification,256,synthid,synthid-00,0.49696969696969695,220
null-0310,classification,256,synthid,synthid-01,0.5106060606060606,220
null-0310,classification,256,synthid,synthid-02,0.4994949494949495,220
null-0310,classification,256,synthid,synthid-03,0.5116161616161616,220
null-0310,classification,256,synthid,synthid-04,0.5080808080808081,220
null-0310,classification,256,synthid,synthid-05,0.5141414141414141,220
null-0310,classification,256,synthid,synthid-06,0.51010101010101,220
null-0310,classification,256,synthid,synthid-07,0.49595959595959593,220
null-0310,classification,256,synthid,synthid-08,0.501010101010101,220
null-0310,classification,256,synthid,synthid-09,0.48434343434343435,220
null-0310,classification,512,kgw,kgw-00,0.3793494702223834,454
null-0310,classification,512,kgw,kgw-01,-1.571590662349874,454
null-0310,classification,512,kgw,kgw-02,-3.5225307949221314,454
null-0310,classification,512,kgw,kgw-03,-2.22190403987396,454
null-0310,classification,512,kgw,kgw-04,-4.281229735366899,454
null-0310,classification,512,kgw,kgw-05,-0.4877350331430644,454
null-0310,classification,512,kgw,kgw-06,-2.113518476953279,454
null-0310,classification,512,kgw,kgw-07,4.714771987049622,454
null-0310,classification,512,kgw,kgw-08,0.7045061589844263,454
null-0310,classification,512,kgw,kgw-09,0.9212772848257882,454
null-0310,classification,512,synthid,synthid-00,0.5020848663232769,453
null-0310,classification,512,synthid,synthid-01,0.5030659798871719,453
null-0310,classification,512,synthid,synthid-02,0.5079715477066471,453
null-0310,classification,512,synthid,synthid-03,0.5094432180524896,453
null-0310,classification,512,synthid,synthid-04,0.5045376502330144,453
null-0310,classification,512,synthid,synthid-05,0.5079715477066471,453
null-0310,classification,512,synthid,synthid-06,0.5106696100073583,453
null-0310,classification,512,synthid,synthid-07,0.49104733872945794,453
null-0310,classification,512,synthid,synthid-08,0.49202845229335296,453
null-0310,classification,512,synthid,synthid-09,0.49448123620309054,453
null-0311,general_qa,128,kgw,kgw-00,0.9630868246861536,92
null-0311,general_qa,128,kgw,kgw-01,-1.6854019432007687,92
null-0311,general_qa,128,kgw,kgw-02,-0.9630868246861536,92
null-0311,general_qa,128,kgw,kgw-03,-1.203858530857692,92
null-0311,general_qa,128,kgw,kgw-04,-0.7223151185146152,92
null-0311,general_qa,128,kgw,kgw-05,-1.9261736493723072,92
null-0311,general_qa,128,kgw,kgw-06,0.4815434123430768,92
null-0311,general_qa,128,kgw,kgw-07,0.7223151185146152,92
null-0311,general_qa,128,kgw,kgw-08,0.0,92
null-0311,general_qa,128,kgw,kgw-09,0.0,92
null-0311,general_qa,128,synthid,synthid-00,0.47619047619047616,91
null-0311,general_qa,128,synthid,synthid-01,0.4993894993894994,91
null-0311,general_qa,128,synthid,synthid-02,0.5433455433455433,91
null-0311,general_qa,128,synthid,synthid-03,0.5262515262515263,91
null-0311,general_qa,128,synthid,synthid-04,0.5006105006105006,91
null-0311,general_qa,128,synthid,synthid-05,0.5274725274725275,91
null-0311,general_qa,128,synthid,synthid-06,0.5274725274725275,91
null-0311,general_qa,128,synthid,synthid-07,0.5152625152625152,91
null-0311,general_qa,128,synthid,synthid-08,0.5042735042735043,91
null-0311,general_qa,128,synthid,synthid-09,0.5054945054945055,91
null-0311,general_qa,256,kgw,kgw-00,0.956689206214921,118
null-0311,general_qa,256,kgw,kgw-01,-0.5314940034527339,118
null-0311,general_qa,256,kgw,kgw-02,-1.1692868075960146,118
null-0311,general_qa,256,kgw,kgw-03,-1.381884408977108,118
null-0311,general_qa,256,kgw,kgw-04,-0.956689206214921,118
null-0311,general_qa,256,kgw,kgw-05,-1.5944820103582016,118
null-0311,general_qa,256,kgw,kgw-06,1.1692868075960146,118
null-0311,general_qa,256,kgw,kgw-07,1.1692868075960146,118
null-0311,general_qa,256,kgw,kgw-08,-0.5314940034527339,118
null-0311,general_qa,256,kgw,kgw-09,-0.956689206214921,118
null-0311,general_qa,256,synthid,synthid-00,0.4632768361581921,118
null-0311,general_qa,256,synthid,synthid-01,0.4821092278719397,118
null-0311,general_qa,256,synthid,synthid-02,0.5235404896421846,118
null-0311,general_qa,256,synthid,synthid-03,0.519774011299435,118
null-0311,general_qa,256,synthid,synthid-04,0.4934086629001883,118
null-0311,general_qa,256,synthid,synthid-05,0.5131826741996234,118
null-0311,general_qa,256,synthid,synthid-06,0.5131826741996234,118
null-0311,general_qa,256,synthid,synthid-07,0.5150659133709982,118
null-0311,general_qa,256,synthid,synthid-08,0.4981167608286252,118
null-0311,general_qa,256,synthid,synthid-09,0.4981167608286252,118
null-0311,general_qa,512,kgw,kgw-00,0.4120816918460671,159
null-0311,general_qa,512,kgw,kgw-01,-1.6025399127347053,159
null-0311,general_qa,512,kgw,kgw-02,-1.0530976569399493,159
null-0311,general_qa,512,kgw,kgw-03,-1.7856873313329573,159
null-0311,general_qa,512,kgw,kgw-04,-1.7856873313329573,159
null-0311,general_qa,512,kgw,kgw-05,-1.7856873313329573,159
null-0311,general_qa,512,kgw,kgw-06,1.8772610406320833,159
null-0311,general_qa,512,kgw,kgw-07,1.6941136220338313,159
null-0311,general_qa,512,kgw,kgw-08,-1.0530976569399493,159
null-0311,general_qa,512,kgw,kgw-09,-1.2362450755382013,159
null-0311,general_qa,512,synthid,synthid-00,0.4751921733053808,159
